./video/outputframe/outputframe0.jpg,1
./video/outputframe/outputframe1.jpg,1
./video/outputframe/outputframe10.jpg,0
./video/outputframe/outputframe100.jpg,1
./video/outputframe/outputframe101.jpg,1
./video/outputframe/outputframe102.jpg,1
./video/outputframe/outputframe103.jpg,1
./video/outputframe/outputframe104.jpg,1
./video/outputframe/outputframe105.jpg,1
./video/outputframe/outputframe106.jpg,1
./video/outputframe/outputframe107.jpg,0
./video/outputframe/outputframe108.jpg,0
./video/outputframe/outputframe109.jpg,0
./video/outputframe/outputframe11.jpg,0
./video/outputframe/outputframe110.jpg,0
./video/outputframe/outputframe111.jpg,0
./video/outputframe/outputframe112.jpg,0
./video/outputframe/outputframe113.jpg,0
./video/outputframe/outputframe114.jpg,0
./video/outputframe/outputframe115.jpg,0
./video/outputframe/outputframe116.jpg,0
./video/outputframe/outputframe117.jpg,0
./video/outputframe/outputframe118.jpg,0
./video/outputframe/outputframe119.jpg,0
./video/outputframe/outputframe12.jpg,0
./video/outputframe/outputframe120.jpg,0
./video/outputframe/outputframe121.jpg,1
./video/outputframe/outputframe122.jpg,1
./video/outputframe/outputframe123.jpg,1
./video/outputframe/outputframe124.jpg,1
./video/outputframe/outputframe125.jpg,1
./video/outputframe/outputframe126.jpg,1
./video/outputframe/outputframe127.jpg,1
./video/outputframe/outputframe128.jpg,1
./video/outputframe/outputframe129.jpg,1
./video/outputframe/outputframe13.jpg,0
./video/outputframe/outputframe130.jpg,1
./video/outputframe/outputframe131.jpg,0
./video/outputframe/outputframe132.jpg,0
./video/outputframe/outputframe133.jpg,1
./video/outputframe/outputframe134.jpg,1
./video/outputframe/outputframe135.jpg,0
./video/outputframe/outputframe136.jpg,1
./video/outputframe/outputframe137.jpg,1
./video/outputframe/outputframe138.jpg,1
./video/outputframe/outputframe139.jpg,1
./video/outputframe/outputframe14.jpg,0
./video/outputframe/outputframe140.jpg,1
./video/outputframe/outputframe141.jpg,1
./video/outputframe/outputframe142.jpg,1
./video/outputframe/outputframe143.jpg,1
./video/outputframe/outputframe144.jpg,1
./video/outputframe/outputframe145.jpg,1
./video/outputframe/outputframe146.jpg,1
./video/outputframe/outputframe147.jpg,1
./video/outputframe/outputframe148.jpg,0
./video/outputframe/outputframe149.jpg,1
./video/outputframe/outputframe15.jpg,0
./video/outputframe/outputframe150.jpg,1
./video/outputframe/outputframe151.jpg,1
./video/outputframe/outputframe152.jpg,1
./video/outputframe/outputframe153.jpg,1
./video/outputframe/outputframe154.jpg,1
./video/outputframe/outputframe155.jpg,1
./video/outputframe/outputframe156.jpg,1
./video/outputframe/outputframe157.jpg,1
./video/outputframe/outputframe158.jpg,1
./video/outputframe/outputframe159.jpg,1
./video/outputframe/outputframe16.jpg,0
./video/outputframe/outputframe160.jpg,1
./video/outputframe/outputframe161.jpg,0
./video/outputframe/outputframe162.jpg,1
./video/outputframe/outputframe163.jpg,1
./video/outputframe/outputframe164.jpg,1
./video/outputframe/outputframe165.jpg,1
./video/outputframe/outputframe166.jpg,1
./video/outputframe/outputframe167.jpg,1
./video/outputframe/outputframe168.jpg,1
./video/outputframe/outputframe169.jpg,1
./video/outputframe/outputframe17.jpg,0
./video/outputframe/outputframe170.jpg,1
./video/outputframe/outputframe171.jpg,1
./video/outputframe/outputframe172.jpg,1
./video/outputframe/outputframe173.jpg,1
./video/outputframe/outputframe174.jpg,1
./video/outputframe/outputframe175.jpg,1
./video/outputframe/outputframe176.jpg,1
./video/outputframe/outputframe177.jpg,1
./video/outputframe/outputframe178.jpg,1
./video/outputframe/outputframe179.jpg,1
./video/outputframe/outputframe18.jpg,0
./video/outputframe/outputframe180.jpg,1
./video/outputframe/outputframe181.jpg,1
./video/outputframe/outputframe182.jpg,1
./video/outputframe/outputframe183.jpg,1
./video/outputframe/outputframe184.jpg,1
./video/outputframe/outputframe185.jpg,1
./video/outputframe/outputframe186.jpg,1
./video/outputframe/outputframe187.jpg,0
./video/outputframe/outputframe188.jpg,1
./video/outputframe/outputframe189.jpg,1
./video/outputframe/outputframe19.jpg,0
./video/outputframe/outputframe190.jpg,0
./video/outputframe/outputframe191.jpg,0
./video/outputframe/outputframe192.jpg,0
./video/outputframe/outputframe193.jpg,0
./video/outputframe/outputframe194.jpg,0
./video/outputframe/outputframe195.jpg,0
./video/outputframe/outputframe196.jpg,1
./video/outputframe/outputframe197.jpg,1
./video/outputframe/outputframe198.jpg,1
./video/outputframe/outputframe199.jpg,1
./video/outputframe/outputframe2.jpg,1
./video/outputframe/outputframe20.jpg,0
./video/outputframe/outputframe200.jpg,1
./video/outputframe/outputframe201.jpg,1
./video/outputframe/outputframe202.jpg,1
./video/outputframe/outputframe203.jpg,1
./video/outputframe/outputframe204.jpg,1
./video/outputframe/outputframe205.jpg,1
./video/outputframe/outputframe206.jpg,1
./video/outputframe/outputframe207.jpg,1
./video/outputframe/outputframe208.jpg,1
./video/outputframe/outputframe209.jpg,1
./video/outputframe/outputframe21.jpg,0
./video/outputframe/outputframe210.jpg,1
./video/outputframe/outputframe211.jpg,1
./video/outputframe/outputframe212.jpg,1
./video/outputframe/outputframe213.jpg,1
./video/outputframe/outputframe214.jpg,0
./video/outputframe/outputframe215.jpg,0
./video/outputframe/outputframe216.jpg,1
./video/outputframe/outputframe217.jpg,1
./video/outputframe/outputframe218.jpg,1
./video/outputframe/outputframe219.jpg,1
./video/outputframe/outputframe22.jpg,0
./video/outputframe/outputframe220.jpg,1
./video/outputframe/outputframe221.jpg,1
./video/outputframe/outputframe222.jpg,1
./video/outputframe/outputframe223.jpg,1
./video/outputframe/outputframe224.jpg,1
./video/outputframe/outputframe225.jpg,1
./video/outputframe/outputframe226.jpg,1
./video/outputframe/outputframe227.jpg,1
./video/outputframe/outputframe228.jpg,1
./video/outputframe/outputframe229.jpg,1
./video/outputframe/outputframe23.jpg,0
./video/outputframe/outputframe230.jpg,1
./video/outputframe/outputframe231.jpg,1
./video/outputframe/outputframe232.jpg,1
./video/outputframe/outputframe233.jpg,1
./video/outputframe/outputframe234.jpg,1
./video/outputframe/outputframe235.jpg,1
./video/outputframe/outputframe236.jpg,1
./video/outputframe/outputframe237.jpg,1
./video/outputframe/outputframe238.jpg,1
./video/outputframe/outputframe239.jpg,1
./video/outputframe/outputframe24.jpg,0
./video/outputframe/outputframe240.jpg,1
./video/outputframe/outputframe241.jpg,1
./video/outputframe/outputframe242.jpg,0
./video/outputframe/outputframe243.jpg,1
./video/outputframe/outputframe244.jpg,1
./video/outputframe/outputframe245.jpg,1
./video/outputframe/outputframe246.jpg,1
./video/outputframe/outputframe247.jpg,0
./video/outputframe/outputframe248.jpg,1
./video/outputframe/outputframe249.jpg,0
./video/outputframe/outputframe25.jpg,0
./video/outputframe/outputframe250.jpg,0
./video/outputframe/outputframe251.jpg,1
./video/outputframe/outputframe252.jpg,1
./video/outputframe/outputframe253.jpg,0
./video/outputframe/outputframe254.jpg,1
./video/outputframe/outputframe255.jpg,1
./video/outputframe/outputframe256.jpg,1
./video/outputframe/outputframe257.jpg,1
./video/outputframe/outputframe258.jpg,1
./video/outputframe/outputframe259.jpg,1
./video/outputframe/outputframe26.jpg,0
./video/outputframe/outputframe260.jpg,1
./video/outputframe/outputframe261.jpg,1
./video/outputframe/outputframe262.jpg,1
./video/outputframe/outputframe263.jpg,1
./video/outputframe/outputframe264.jpg,1
./video/outputframe/outputframe265.jpg,1
./video/outputframe/outputframe266.jpg,1
./video/outputframe/outputframe267.jpg,1
./video/outputframe/outputframe268.jpg,1
./video/outputframe/outputframe269.jpg,1
./video/outputframe/outputframe27.jpg,0
./video/outputframe/outputframe270.jpg,1
./video/outputframe/outputframe271.jpg,1
./video/outputframe/outputframe272.jpg,0
./video/outputframe/outputframe273.jpg,0
./video/outputframe/outputframe274.jpg,1
./video/outputframe/outputframe275.jpg,1
./video/outputframe/outputframe276.jpg,1
./video/outputframe/outputframe277.jpg,1
./video/outputframe/outputframe278.jpg,0
./video/outputframe/outputframe279.jpg,0
./video/outputframe/outputframe28.jpg,0
./video/outputframe/outputframe280.jpg,0
./video/outputframe/outputframe281.jpg,1
./video/outputframe/outputframe282.jpg,0
./video/outputframe/outputframe283.jpg,1
./video/outputframe/outputframe284.jpg,1
./video/outputframe/outputframe285.jpg,1
./video/outputframe/outputframe286.jpg,1
./video/outputframe/outputframe287.jpg,1
./video/outputframe/outputframe288.jpg,1
./video/outputframe/outputframe289.jpg,1
./video/outputframe/outputframe29.jpg,0
./video/outputframe/outputframe290.jpg,1
./video/outputframe/outputframe291.jpg,1
./video/outputframe/outputframe292.jpg,1
./video/outputframe/outputframe293.jpg,1
./video/outputframe/outputframe294.jpg,1
./video/outputframe/outputframe295.jpg,1
./video/outputframe/outputframe296.jpg,1
./video/outputframe/outputframe297.jpg,1
./video/outputframe/outputframe298.jpg,1
./video/outputframe/outputframe299.jpg,1
./video/outputframe/outputframe3.jpg,1
./video/outputframe/outputframe30.jpg,0
./video/outputframe/outputframe300.jpg,1
./video/outputframe/outputframe301.jpg,1
./video/outputframe/outputframe302.jpg,1
./video/outputframe/outputframe303.jpg,1
./video/outputframe/outputframe304.jpg,1
./video/outputframe/outputframe305.jpg,1
./video/outputframe/outputframe306.jpg,1
./video/outputframe/outputframe307.jpg,1
./video/outputframe/outputframe308.jpg,1
./video/outputframe/outputframe309.jpg,1
./video/outputframe/outputframe31.jpg,0
./video/outputframe/outputframe310.jpg,1
./video/outputframe/outputframe311.jpg,1
./video/outputframe/outputframe312.jpg,1
./video/outputframe/outputframe313.jpg,1
./video/outputframe/outputframe314.jpg,1
./video/outputframe/outputframe315.jpg,1
./video/outputframe/outputframe316.jpg,1
./video/outputframe/outputframe317.jpg,1
./video/outputframe/outputframe318.jpg,1
./video/outputframe/outputframe319.jpg,1
./video/outputframe/outputframe32.jpg,0
./video/outputframe/outputframe320.jpg,1
./video/outputframe/outputframe321.jpg,1
./video/outputframe/outputframe322.jpg,1
./video/outputframe/outputframe323.jpg,0
./video/outputframe/outputframe324.jpg,1
./video/outputframe/outputframe325.jpg,1
./video/outputframe/outputframe326.jpg,1
./video/outputframe/outputframe327.jpg,0
./video/outputframe/outputframe328.jpg,1
./video/outputframe/outputframe329.jpg,1
./video/outputframe/outputframe33.jpg,0
./video/outputframe/outputframe330.jpg,1
./video/outputframe/outputframe331.jpg,1
./video/outputframe/outputframe332.jpg,1
./video/outputframe/outputframe333.jpg,1
./video/outputframe/outputframe334.jpg,1
./video/outputframe/outputframe335.jpg,1
./video/outputframe/outputframe336.jpg,1
./video/outputframe/outputframe337.jpg,1
./video/outputframe/outputframe338.jpg,1
./video/outputframe/outputframe339.jpg,1
./video/outputframe/outputframe34.jpg,0
./video/outputframe/outputframe340.jpg,1
./video/outputframe/outputframe341.jpg,1
./video/outputframe/outputframe342.jpg,1
./video/outputframe/outputframe343.jpg,1
./video/outputframe/outputframe344.jpg,1
./video/outputframe/outputframe345.jpg,1
./video/outputframe/outputframe346.jpg,1
./video/outputframe/outputframe347.jpg,1
./video/outputframe/outputframe348.jpg,1
./video/outputframe/outputframe349.jpg,1
./video/outputframe/outputframe35.jpg,0
./video/outputframe/outputframe350.jpg,1
./video/outputframe/outputframe351.jpg,1
./video/outputframe/outputframe352.jpg,1
./video/outputframe/outputframe353.jpg,1
./video/outputframe/outputframe354.jpg,1
./video/outputframe/outputframe355.jpg,1
./video/outputframe/outputframe356.jpg,1
./video/outputframe/outputframe357.jpg,1
./video/outputframe/outputframe358.jpg,1
./video/outputframe/outputframe359.jpg,1
./video/outputframe/outputframe36.jpg,0
./video/outputframe/outputframe360.jpg,1
./video/outputframe/outputframe361.jpg,1
./video/outputframe/outputframe362.jpg,1
./video/outputframe/outputframe363.jpg,1
./video/outputframe/outputframe364.jpg,1
./video/outputframe/outputframe365.jpg,1
./video/outputframe/outputframe366.jpg,1
./video/outputframe/outputframe367.jpg,1
./video/outputframe/outputframe368.jpg,1
./video/outputframe/outputframe369.jpg,1
./video/outputframe/outputframe37.jpg,0
./video/outputframe/outputframe370.jpg,1
./video/outputframe/outputframe371.jpg,0
./video/outputframe/outputframe372.jpg,0
./video/outputframe/outputframe373.jpg,1
./video/outputframe/outputframe374.jpg,1
./video/outputframe/outputframe375.jpg,1
./video/outputframe/outputframe376.jpg,1
./video/outputframe/outputframe377.jpg,1
./video/outputframe/outputframe378.jpg,1
./video/outputframe/outputframe379.jpg,1
./video/outputframe/outputframe38.jpg,0
./video/outputframe/outputframe380.jpg,1
./video/outputframe/outputframe381.jpg,1
./video/outputframe/outputframe382.jpg,1
./video/outputframe/outputframe383.jpg,0
./video/outputframe/outputframe384.jpg,0
./video/outputframe/outputframe385.jpg,1
./video/outputframe/outputframe386.jpg,1
./video/outputframe/outputframe387.jpg,1
./video/outputframe/outputframe388.jpg,1
./video/outputframe/outputframe389.jpg,1
./video/outputframe/outputframe39.jpg,0
./video/outputframe/outputframe390.jpg,1
./video/outputframe/outputframe391.jpg,1
./video/outputframe/outputframe392.jpg,1
./video/outputframe/outputframe393.jpg,1
./video/outputframe/outputframe394.jpg,0
./video/outputframe/outputframe395.jpg,1
./video/outputframe/outputframe396.jpg,1
./video/outputframe/outputframe397.jpg,1
./video/outputframe/outputframe398.jpg,1
./video/outputframe/outputframe399.jpg,1
./video/outputframe/outputframe4.jpg,0
./video/outputframe/outputframe40.jpg,0
./video/outputframe/outputframe400.jpg,1
./video/outputframe/outputframe401.jpg,1
./video/outputframe/outputframe402.jpg,1
./video/outputframe/outputframe403.jpg,1
./video/outputframe/outputframe404.jpg,1
./video/outputframe/outputframe405.jpg,1
./video/outputframe/outputframe406.jpg,1
./video/outputframe/outputframe407.jpg,1
./video/outputframe/outputframe408.jpg,1
./video/outputframe/outputframe409.jpg,0
./video/outputframe/outputframe41.jpg,0
./video/outputframe/outputframe410.jpg,1
./video/outputframe/outputframe411.jpg,0
./video/outputframe/outputframe412.jpg,0
./video/outputframe/outputframe413.jpg,0
./video/outputframe/outputframe414.jpg,0
./video/outputframe/outputframe415.jpg,0
./video/outputframe/outputframe416.jpg,0
./video/outputframe/outputframe417.jpg,0
./video/outputframe/outputframe418.jpg,0
./video/outputframe/outputframe419.jpg,0
./video/outputframe/outputframe42.jpg,0
./video/outputframe/outputframe420.jpg,0
./video/outputframe/outputframe421.jpg,0
./video/outputframe/outputframe422.jpg,0
./video/outputframe/outputframe423.jpg,0
./video/outputframe/outputframe424.jpg,0
./video/outputframe/outputframe425.jpg,1
./video/outputframe/outputframe426.jpg,1
./video/outputframe/outputframe427.jpg,1
./video/outputframe/outputframe428.jpg,1
./video/outputframe/outputframe429.jpg,1
./video/outputframe/outputframe43.jpg,0
./video/outputframe/outputframe430.jpg,1
./video/outputframe/outputframe431.jpg,1
./video/outputframe/outputframe432.jpg,1
./video/outputframe/outputframe433.jpg,1
./video/outputframe/outputframe434.jpg,1
./video/outputframe/outputframe435.jpg,1
./video/outputframe/outputframe436.jpg,0
./video/outputframe/outputframe437.jpg,1
./video/outputframe/outputframe438.jpg,0
./video/outputframe/outputframe439.jpg,1
./video/outputframe/outputframe44.jpg,0
./video/outputframe/outputframe440.jpg,0
./video/outputframe/outputframe441.jpg,1
./video/outputframe/outputframe442.jpg,1
./video/outputframe/outputframe443.jpg,1
./video/outputframe/outputframe444.jpg,0
./video/outputframe/outputframe445.jpg,1
./video/outputframe/outputframe446.jpg,0
./video/outputframe/outputframe447.jpg,1
./video/outputframe/outputframe448.jpg,1
./video/outputframe/outputframe449.jpg,1
./video/outputframe/outputframe45.jpg,0
./video/outputframe/outputframe450.jpg,1
./video/outputframe/outputframe451.jpg,0
./video/outputframe/outputframe452.jpg,0
./video/outputframe/outputframe453.jpg,0
./video/outputframe/outputframe454.jpg,1
