./video/outputframe/outputframe0.jpg,1
./video/outputframe/outputframe455.jpg,0
./video/outputframe/outputframe456.jpg,0
./video/outputframe/outputframe457.jpg,0
./video/outputframe/outputframe458.jpg,1
./video/outputframe/outputframe459.jpg,1
./video/outputframe/outputframe46.jpg,0
./video/outputframe/outputframe460.jpg,1
./video/outputframe/outputframe461.jpg,1
./video/outputframe/outputframe462.jpg,1
./video/outputframe/outputframe463.jpg,0
./video/outputframe/outputframe464.jpg,0
./video/outputframe/outputframe465.jpg,1
./video/outputframe/outputframe466.jpg,0
./video/outputframe/outputframe467.jpg,0
./video/outputframe/outputframe468.jpg,1
./video/outputframe/outputframe469.jpg,0
./video/outputframe/outputframe47.jpg,0
./video/outputframe/outputframe470.jpg,0
./video/outputframe/outputframe471.jpg,1
./video/outputframe/outputframe472.jpg,0
./video/outputframe/outputframe473.jpg,1
./video/outputframe/outputframe474.jpg,0
./video/outputframe/outputframe475.jpg,0
./video/outputframe/outputframe476.jpg,1
./video/outputframe/outputframe477.jpg,1
./video/outputframe/outputframe478.jpg,0
./video/outputframe/outputframe479.jpg,0
./video/outputframe/outputframe48.jpg,0
./video/outputframe/outputframe480.jpg,0
./video/outputframe/outputframe481.jpg,0
./video/outputframe/outputframe482.jpg,0
./video/outputframe/outputframe483.jpg,0
./video/outputframe/outputframe484.jpg,0
./video/outputframe/outputframe485.jpg,0
./video/outputframe/outputframe486.jpg,0
./video/outputframe/outputframe487.jpg,1
./video/outputframe/outputframe488.jpg,0
./video/outputframe/outputframe489.jpg,1
./video/outputframe/outputframe49.jpg,0
./video/outputframe/outputframe490.jpg,1
./video/outputframe/outputframe491.jpg,1
./video/outputframe/outputframe492.jpg,1
./video/outputframe/outputframe493.jpg,1
./video/outputframe/outputframe494.jpg,1
./video/outputframe/outputframe495.jpg,1
./video/outputframe/outputframe496.jpg,1
./video/outputframe/outputframe497.jpg,1
./video/outputframe/outputframe498.jpg,1
./video/outputframe/outputframe499.jpg,1
./video/outputframe/outputframe5.jpg,1
./video/outputframe/outputframe50.jpg,0
./video/outputframe/outputframe500.jpg,0
./video/outputframe/outputframe501.jpg,0
./video/outputframe/outputframe502.jpg,0
./video/outputframe/outputframe503.jpg,0
./video/outputframe/outputframe504.jpg,1
./video/outputframe/outputframe505.jpg,1
./video/outputframe/outputframe506.jpg,1
./video/outputframe/outputframe507.jpg,1
./video/outputframe/outputframe508.jpg,1
./video/outputframe/outputframe509.jpg,1
./video/outputframe/outputframe51.jpg,0
./video/outputframe/outputframe510.jpg,1
./video/outputframe/outputframe511.jpg,1
./video/outputframe/outputframe512.jpg,1
./video/outputframe/outputframe513.jpg,1
./video/outputframe/outputframe514.jpg,1
./video/outputframe/outputframe515.jpg,1
./video/outputframe/outputframe516.jpg,1
./video/outputframe/outputframe517.jpg,1
./video/outputframe/outputframe518.jpg,1
./video/outputframe/outputframe519.jpg,0
./video/outputframe/outputframe52.jpg,0
./video/outputframe/outputframe520.jpg,1
./video/outputframe/outputframe521.jpg,1
./video/outputframe/outputframe522.jpg,1
./video/outputframe/outputframe523.jpg,1
./video/outputframe/outputframe524.jpg,1
./video/outputframe/outputframe525.jpg,0
./video/outputframe/outputframe526.jpg,0
./video/outputframe/outputframe527.jpg,0
./video/outputframe/outputframe528.jpg,0
./video/outputframe/outputframe529.jpg,0
./video/outputframe/outputframe53.jpg,0
./video/outputframe/outputframe530.jpg,0
./video/outputframe/outputframe531.jpg,0
./video/outputframe/outputframe532.jpg,0
./video/outputframe/outputframe533.jpg,0
./video/outputframe/outputframe534.jpg,1
./video/outputframe/outputframe535.jpg,1
./video/outputframe/outputframe536.jpg,1
./video/outputframe/outputframe537.jpg,1
./video/outputframe/outputframe538.jpg,1
./video/outputframe/outputframe539.jpg,1
./video/outputframe/outputframe54.jpg,0
./video/outputframe/outputframe540.jpg,1
./video/outputframe/outputframe541.jpg,1
./video/outputframe/outputframe542.jpg,1
./video/outputframe/outputframe543.jpg,1
./video/outputframe/outputframe544.jpg,0
./video/outputframe/outputframe545.jpg,1
./video/outputframe/outputframe546.jpg,1
./video/outputframe/outputframe547.jpg,1
./video/outputframe/outputframe548.jpg,1
./video/outputframe/outputframe549.jpg,0
./video/outputframe/outputframe55.jpg,0
./video/outputframe/outputframe550.jpg,1
./video/outputframe/outputframe551.jpg,1
./video/outputframe/outputframe552.jpg,1
./video/outputframe/outputframe553.jpg,1
./video/outputframe/outputframe554.jpg,1
./video/outputframe/outputframe555.jpg,1
./video/outputframe/outputframe556.jpg,1
./video/outputframe/outputframe557.jpg,1
./video/outputframe/outputframe558.jpg,1
./video/outputframe/outputframe559.jpg,1
./video/outputframe/outputframe56.jpg,0
./video/outputframe/outputframe560.jpg,1
./video/outputframe/outputframe561.jpg,1
./video/outputframe/outputframe562.jpg,1
./video/outputframe/outputframe563.jpg,1
./video/outputframe/outputframe564.jpg,1
./video/outputframe/outputframe565.jpg,1
./video/outputframe/outputframe566.jpg,1
./video/outputframe/outputframe567.jpg,1
./video/outputframe/outputframe568.jpg,1
./video/outputframe/outputframe569.jpg,1
./video/outputframe/outputframe57.jpg,0
./video/outputframe/outputframe570.jpg,1
./video/outputframe/outputframe571.jpg,0
./video/outputframe/outputframe572.jpg,1
./video/outputframe/outputframe573.jpg,1
./video/outputframe/outputframe574.jpg,1
./video/outputframe/outputframe575.jpg,1
./video/outputframe/outputframe576.jpg,1
./video/outputframe/outputframe577.jpg,1
./video/outputframe/outputframe578.jpg,1
./video/outputframe/outputframe579.jpg,1
./video/outputframe/outputframe58.jpg,0
./video/outputframe/outputframe580.jpg,1
./video/outputframe/outputframe581.jpg,1
./video/outputframe/outputframe582.jpg,1
./video/outputframe/outputframe583.jpg,1
./video/outputframe/outputframe584.jpg,0
./video/outputframe/outputframe585.jpg,1
./video/outputframe/outputframe586.jpg,1
./video/outputframe/outputframe587.jpg,1
./video/outputframe/outputframe588.jpg,1
./video/outputframe/outputframe589.jpg,1
./video/outputframe/outputframe59.jpg,1
./video/outputframe/outputframe590.jpg,1
./video/outputframe/outputframe591.jpg,1
./video/outputframe/outputframe592.jpg,1
./video/outputframe/outputframe593.jpg,1
./video/outputframe/outputframe594.jpg,1
./video/outputframe/outputframe595.jpg,1
./video/outputframe/outputframe596.jpg,1
./video/outputframe/outputframe597.jpg,1
./video/outputframe/outputframe598.jpg,1
./video/outputframe/outputframe599.jpg,1
./video/outputframe/outputframe6.jpg,0
./video/outputframe/outputframe60.jpg,1
./video/outputframe/outputframe600.jpg,1
./video/outputframe/outputframe601.jpg,1
./video/outputframe/outputframe602.jpg,1
./video/outputframe/outputframe603.jpg,1
./video/outputframe/outputframe604.jpg,1
./video/outputframe/outputframe605.jpg,1
./video/outputframe/outputframe606.jpg,1
./video/outputframe/outputframe607.jpg,1
./video/outputframe/outputframe608.jpg,1
./video/outputframe/outputframe609.jpg,1
./video/outputframe/outputframe61.jpg,1
./video/outputframe/outputframe610.jpg,0
./video/outputframe/outputframe611.jpg,1
./video/outputframe/outputframe612.jpg,0
./video/outputframe/outputframe613.jpg,0
./video/outputframe/outputframe614.jpg,0
./video/outputframe/outputframe615.jpg,0
./video/outputframe/outputframe616.jpg,0
./video/outputframe/outputframe617.jpg,1
./video/outputframe/outputframe618.jpg,1
./video/outputframe/outputframe619.jpg,1
./video/outputframe/outputframe62.jpg,1
./video/outputframe/outputframe620.jpg,1
./video/outputframe/outputframe621.jpg,1
./video/outputframe/outputframe622.jpg,1
./video/outputframe/outputframe623.jpg,1
./video/outputframe/outputframe624.jpg,1
./video/outputframe/outputframe625.jpg,1
./video/outputframe/outputframe626.jpg,1
./video/outputframe/outputframe627.jpg,1
./video/outputframe/outputframe628.jpg,1
./video/outputframe/outputframe629.jpg,1
./video/outputframe/outputframe63.jpg,1
./video/outputframe/outputframe630.jpg,1
./video/outputframe/outputframe631.jpg,1
./video/outputframe/outputframe632.jpg,1
./video/outputframe/outputframe633.jpg,1
./video/outputframe/outputframe634.jpg,1
./video/outputframe/outputframe635.jpg,1
./video/outputframe/outputframe636.jpg,1
./video/outputframe/outputframe637.jpg,1
./video/outputframe/outputframe638.jpg,1
./video/outputframe/outputframe639.jpg,1
./video/outputframe/outputframe64.jpg,1
./video/outputframe/outputframe640.jpg,1
./video/outputframe/outputframe641.jpg,1
./video/outputframe/outputframe642.jpg,1
./video/outputframe/outputframe643.jpg,1
./video/outputframe/outputframe644.jpg,0
./video/outputframe/outputframe645.jpg,1
./video/outputframe/outputframe646.jpg,1
./video/outputframe/outputframe647.jpg,1
./video/outputframe/outputframe648.jpg,1
./video/outputframe/outputframe649.jpg,1
./video/outputframe/outputframe65.jpg,1
./video/outputframe/outputframe650.jpg,1
./video/outputframe/outputframe651.jpg,1
./video/outputframe/outputframe652.jpg,1
./video/outputframe/outputframe653.jpg,1
./video/outputframe/outputframe654.jpg,1
./video/outputframe/outputframe655.jpg,1
./video/outputframe/outputframe656.jpg,1
./video/outputframe/outputframe657.jpg,1
./video/outputframe/outputframe658.jpg,1
./video/outputframe/outputframe659.jpg,1
./video/outputframe/outputframe66.jpg,1
./video/outputframe/outputframe660.jpg,1
./video/outputframe/outputframe661.jpg,1
./video/outputframe/outputframe662.jpg,1
./video/outputframe/outputframe663.jpg,1
./video/outputframe/outputframe664.jpg,1
./video/outputframe/outputframe665.jpg,1
./video/outputframe/outputframe666.jpg,1
./video/outputframe/outputframe667.jpg,1
./video/outputframe/outputframe668.jpg,1
./video/outputframe/outputframe669.jpg,1
./video/outputframe/outputframe67.jpg,1
./video/outputframe/outputframe670.jpg,1
./video/outputframe/outputframe671.jpg,1
./video/outputframe/outputframe672.jpg,1
./video/outputframe/outputframe673.jpg,1
./video/outputframe/outputframe674.jpg,1
./video/outputframe/outputframe675.jpg,1
./video/outputframe/outputframe676.jpg,1
./video/outputframe/outputframe677.jpg,1
./video/outputframe/outputframe678.jpg,1
./video/outputframe/outputframe679.jpg,1
./video/outputframe/outputframe68.jpg,1
./video/outputframe/outputframe680.jpg,1
./video/outputframe/outputframe681.jpg,1
./video/outputframe/outputframe682.jpg,1
./video/outputframe/outputframe683.jpg,1
./video/outputframe/outputframe684.jpg,1
./video/outputframe/outputframe685.jpg,1
./video/outputframe/outputframe686.jpg,1
./video/outputframe/outputframe687.jpg,1
./video/outputframe/outputframe688.jpg,1
./video/outputframe/outputframe689.jpg,1
./video/outputframe/outputframe69.jpg,1
./video/outputframe/outputframe690.jpg,1
./video/outputframe/outputframe691.jpg,1
./video/outputframe/outputframe692.jpg,1
./video/outputframe/outputframe693.jpg,1
./video/outputframe/outputframe694.jpg,1
./video/outputframe/outputframe695.jpg,1
./video/outputframe/outputframe696.jpg,1
./video/outputframe/outputframe697.jpg,1
./video/outputframe/outputframe698.jpg,1
./video/outputframe/outputframe699.jpg,1
./video/outputframe/outputframe7.jpg,0
./video/outputframe/outputframe70.jpg,1
./video/outputframe/outputframe700.jpg,1
./video/outputframe/outputframe701.jpg,1
./video/outputframe/outputframe702.jpg,1
./video/outputframe/outputframe703.jpg,1
./video/outputframe/outputframe704.jpg,1
./video/outputframe/outputframe705.jpg,1
./video/outputframe/outputframe706.jpg,1
./video/outputframe/outputframe707.jpg,1
./video/outputframe/outputframe708.jpg,1
./video/outputframe/outputframe709.jpg,0
./video/outputframe/outputframe71.jpg,1
./video/outputframe/outputframe710.jpg,0
./video/outputframe/outputframe711.jpg,0
./video/outputframe/outputframe712.jpg,0
./video/outputframe/outputframe713.jpg,0
./video/outputframe/outputframe714.jpg,0
./video/outputframe/outputframe715.jpg,0
./video/outputframe/outputframe716.jpg,0
./video/outputframe/outputframe717.jpg,0
./video/outputframe/outputframe718.jpg,0
./video/outputframe/outputframe719.jpg,0
./video/outputframe/outputframe72.jpg,1
./video/outputframe/outputframe720.jpg,0
./video/outputframe/outputframe721.jpg,0
./video/outputframe/outputframe722.jpg,0
./video/outputframe/outputframe723.jpg,1
./video/outputframe/outputframe724.jpg,1
./video/outputframe/outputframe725.jpg,1
./video/outputframe/outputframe726.jpg,1
./video/outputframe/outputframe727.jpg,1
./video/outputframe/outputframe728.jpg,1
./video/outputframe/outputframe729.jpg,1
./video/outputframe/outputframe73.jpg,1
./video/outputframe/outputframe730.jpg,1
./video/outputframe/outputframe731.jpg,1
./video/outputframe/outputframe732.jpg,1
./video/outputframe/outputframe733.jpg,1
./video/outputframe/outputframe734.jpg,1
./video/outputframe/outputframe735.jpg,1
./video/outputframe/outputframe736.jpg,1
./video/outputframe/outputframe737.jpg,1
./video/outputframe/outputframe738.jpg,1
./video/outputframe/outputframe739.jpg,1
./video/outputframe/outputframe74.jpg,1
./video/outputframe/outputframe740.jpg,1
./video/outputframe/outputframe741.jpg,1
./video/outputframe/outputframe742.jpg,1
./video/outputframe/outputframe743.jpg,1
./video/outputframe/outputframe744.jpg,1
./video/outputframe/outputframe745.jpg,1
./video/outputframe/outputframe746.jpg,0
./video/outputframe/outputframe747.jpg,0
./video/outputframe/outputframe748.jpg,0
./video/outputframe/outputframe749.jpg,0
./video/outputframe/outputframe75.jpg,1
./video/outputframe/outputframe750.jpg,0
./video/outputframe/outputframe751.jpg,0
./video/outputframe/outputframe752.jpg,0
./video/outputframe/outputframe753.jpg,0
./video/outputframe/outputframe754.jpg,0
./video/outputframe/outputframe755.jpg,0
./video/outputframe/outputframe756.jpg,0
./video/outputframe/outputframe757.jpg,0
./video/outputframe/outputframe758.jpg,0
./video/outputframe/outputframe759.jpg,0
./video/outputframe/outputframe76.jpg,1
./video/outputframe/outputframe760.jpg,0
./video/outputframe/outputframe761.jpg,0
./video/outputframe/outputframe762.jpg,0
./video/outputframe/outputframe763.jpg,1
./video/outputframe/outputframe764.jpg,0
./video/outputframe/outputframe765.jpg,0
./video/outputframe/outputframe766.jpg,0
./video/outputframe/outputframe767.jpg,0
./video/outputframe/outputframe768.jpg,0
./video/outputframe/outputframe769.jpg,0
./video/outputframe/outputframe77.jpg,1
./video/outputframe/outputframe770.jpg,0
./video/outputframe/outputframe771.jpg,0
./video/outputframe/outputframe772.jpg,0
./video/outputframe/outputframe773.jpg,0
./video/outputframe/outputframe774.jpg,0
./video/outputframe/outputframe775.jpg,0
./video/outputframe/outputframe776.jpg,0
./video/outputframe/outputframe777.jpg,0
./video/outputframe/outputframe778.jpg,0
./video/outputframe/outputframe779.jpg,0
./video/outputframe/outputframe78.jpg,1
./video/outputframe/outputframe780.jpg,0
./video/outputframe/outputframe781.jpg,0
./video/outputframe/outputframe782.jpg,0
./video/outputframe/outputframe783.jpg,0
./video/outputframe/outputframe784.jpg,1
./video/outputframe/outputframe785.jpg,0
./video/outputframe/outputframe786.jpg,1
./video/outputframe/outputframe787.jpg,1
./video/outputframe/outputframe788.jpg,0
./video/outputframe/outputframe789.jpg,0
./video/outputframe/outputframe79.jpg,1
./video/outputframe/outputframe790.jpg,0
./video/outputframe/outputframe791.jpg,0
./video/outputframe/outputframe792.jpg,0
./video/outputframe/outputframe8.jpg,0
./video/outputframe/outputframe80.jpg,1
./video/outputframe/outputframe81.jpg,1
./video/outputframe/outputframe82.jpg,1
./video/outputframe/outputframe83.jpg,1
./video/outputframe/outputframe84.jpg,1
./video/outputframe/outputframe85.jpg,1
./video/outputframe/outputframe86.jpg,1
./video/outputframe/outputframe87.jpg,1
./video/outputframe/outputframe88.jpg,1
./video/outputframe/outputframe89.jpg,1
./video/outputframe/outputframe9.jpg,0
./video/outputframe/outputframe90.jpg,1
./video/outputframe/outputframe91.jpg,1
./video/outputframe/outputframe92.jpg,1
./video/outputframe/outputframe93.jpg,1
./video/outputframe/outputframe94.jpg,1
./video/outputframe/outputframe95.jpg,1
./video/outputframe/outputframe96.jpg,1
./video/outputframe/outputframe97.jpg,1
./video/outputframe/outputframe98.jpg,1
./video/outputframe/outputframe99.jpg,1
